"ID","condition","Random_BIC","Distinct_game_BIC","theta_transfer","Distinct_stage_BIC","theta_no_btw_tr","Bayes_distinct_no","theta_no_tr","Bayes_same_game","theta_naive","QL_states_BIC","QL_states_Beta","QL_states_alpha","QLS_within_Tr_BIC","QLS_within_Tr_Beta","QLS_within_Tr_alpha","STEWA_NT_2LL","STEWA_NT_BIC","STEWA_NT_Lambda","STEWA_Tr_2LL","STEWA_Tr_BIC","STEWA_Tr_Lambda","MBM_2LL","MBM2_BIC","MBM2_alpha","MBM2_beta"
"bZg1T3MNoItL6b7qAAAj","Level2",395.500423920519,325.196396525483,0.562891731681582,311.012710220467,0.662078624640508,305.94584972006,0.694677734454304,325.677641481771,0.575881566702599,294.371815537489,0.624886141074573,0.865583087252801,288.475550346637,0.674475722239623,0.883924417146523,294.709681538882,299.902638389772,6.40548133897984,349.055076445926,354.248033296816,3.92049452894178,285.689103516867,296.075017218647,0.665413618784677,0.16461226945961
"J3SqvTcFUwXtSC6wAAB0","Level2",395.500423920519,301.908222236427,0.641991262411103,290.861493367814,0.758909719256455,285.214609180531,0.735939165987574,313.343696790033,0.675869279573283,274.441583725666,0.389371371577172,0.553434355587206,266.427989702039,0.421605930754479,0.498668042089626,317.945250565349,323.138207416239,5.95141380338471,334.883765245896,340.076722096786,4.89161186416153,267.131307212758,277.517220914539,0.589575681373087,0.192122596332805
"gRRZ0rUagyVejWTOAAFl","Level2",395.500423920519,392.459162199953,0.181956404448596,392.503743991989,0.202591827164053,394.842878267367,0.207438123852993,396.743089275602,0.122140999950076,391.246280726905,0.55555275265777,0.27035490121618,381.479232968174,0.740926697162679,0.385406887562472,388.270687932853,393.463644783743,1.43925873024911,376.971790405427,382.164747256317,2.30378218853019,382.671838839466,393.057752541246,1.83879750422551,0.437741016841474
"vGnDPRowetREQVmwAADL","Level2",395.500423920519,400.693380771904,4.93901408325766e-11,400.462142950553,0.0590829856673592,399.560757311523,0.123586388525999,400.693380771412,1.48345555580097e-13,396.455020060321,0.36264074586897,0.16929949304245,399.182743272467,0.848151223527304,0.258257596888471,395.500423920519,400.69338077141,5.40075621175887e-16,395.477962657272,400.670919508163,0.0590963442905681,387.171316315771,397.557230017551,2.16607788037807,0.198439817961116
"UQ2ClBvGXwIgRRxJAACU","Level1",395.500423920519,282.709838577838,0.686531864002415,245.13596533586,0.823752431572782,259.383559196393,0.82175739894992,258.343322555047,0.763140548609773,232.870533430502,0.369538208031053,0.956857783265625,201.285544401013,0.369606324575948,0.876088121681061,291.853305039069,297.04626188996,7.84377384521141,293.075752869069,298.268709719959,8.22182109450983,219.778660973488,230.164574675268,0.411524130817852,0.486753171587425
"wi_zWhftr9MdqTmCAAHs","Level1",395.500423920519,366.81970463067,0.376579099154582,362.703386914824,0.409651648100742,358.322026576533,0.450703559661233,380.84568151137,0.268323932398008,369.907776179442,0.378216896743181,0.215789823483391,363.204883601863,0.311622931529991,0.147721529974285,366.391887665036,371.584844515926,3.05074228208756,377.352868673344,382.545825524234,2.4441868892986,363.278284798395,373.664198500175,1.36696268984581,0.760202408980971
"v4JPdc2dyGGb0M9KAAAS","Level1",395.500423920519,395.113074154363,0.15036967190254,395.561832342251,0.158126801417314,395.311879357948,0.177450151244148,392.924561386277,0.19546124753231,398.780879063543,1.89599224878889,0.991455238522174,393.535876304858,2.19510873150135,0.794453253897291,394.496140148655,399.689096999545,0.5871749642167,388.384570127245,393.577526978135,1.43087521304361,388.923629823736,399.309543525517,2.78669737617763,0.830086030633034
"LQcrLHbnJAiZQ7BLAAFx","Level1",395.500423920519,400.690539448687,0.00189153554055482,400.682494406098,0.00716567125983895,400.67683662817,0.0111757187922173,400.019076140107,0.0599860376161762,405.8863376223,13.4988996335143,2.7120290676263e-16,405.8863376223,4.82578052586001,2.0010353198793e-16,395.500423920519,400.69338077141,2.42232879826354e-15,395.500423920519,400.69338077141,2.80838390771732e-16,395.788384938206,406.174298639987,9.69651655959683,0.291455684434623
"1XLMrTr83c4qS8dZAADJ","Level2",395.500423920519,400.164128768645,0.0659239584282916,400.667730880039,0.078092375574852,400.693380771506,4.3025694350055e-12,399.207053416908,0.126728149834702,388.642404681328,1.15038270125767,0.90930195365084,384.968240531637,1.51375157606256,0.720087907868518,394.329913438532,399.522870289422,0.528260217662333,393.956156951379,399.149113802269,0.564170051374603,378.46756922342,388.8534829252,1.44837030037174,0.33322934272293
"NWCvzUgUu8IuyjfLAAB_","Level1",395.500423920519,398.450260812937,0.0969193442754038,400.544666410413,0.0625125293676408,400.37591811006,0.0884908858752476,399.604725874698,0.0768283294261004,369.125002463073,0.308713168918319,0.184032795402798,374.24789712402,1.6458517888543,0.789696179638577,393.45501966275,398.64797651364,0.777068326824965,388.23874887704,393.431705727931,1.34296090258388,362.048179042524,372.434092744305,1.31157237410173,0.58502002665773
"1I3kEYgqQNafdKmYAAE2","Level2",395.500423920519,384.204299819314,0.277865882117483,385.731682179549,0.297835126702058,384.510918083107,0.333026736078135,391.662461925771,0.182305025283069,343.762162723957,0.147377408333408,0.113375039262557,317.974859024523,0.25758081792451,0.178958684570199,376.158990683121,381.351947534011,2.55181372491112,373.469595280803,378.662552131693,3.13393968336499,343.608660228333,353.994573930114,0.908271152666826,0.617867385037243
"JugPgNzi2NGqsHZzAABY","Level2",395.500423920519,400.693380771499,4.71469490199122e-12,400.693380771541,6.89753008645573e-12,400.693380771413,1.98050399071788e-13,400.693380771415,2.05771019831952e-13,398.924966514618,1.14020871751843,0.484923412684898,398.205256663996,2.39660406576721,0.858940633831486,395.500423920519,400.69338077141,3.60365784119302e-16,395.132705276322,400.325662127212,0.328301690181199,389.195758797012,399.581672498793,2.76236137258702,0.0842445845843443
"D-VZPAQt4z9eGk05AAEV","Level1",395.500423920519,337.39750033233,0.522936563674776,316.587382672764,0.638415979658245,312.877604310073,0.667350716020159,341.674329017734,0.502141124009759,260.129714810224,0.247223253911862,0.516523824245804,233.969979237696,0.258069686048418,0.373604553430855,331.158019863607,336.350976714497,6.50176801538452,325.159025408526,330.351982259416,6.46131014036858,257.432522975669,267.81843667745,0.468832886455568,0.144185845202198
"J8_eW3CRDl64752AAAIw","Level2",395.500423920519,382.762311862276,0.280855696453076,381.286892339475,0.290686994445006,375.227223680568,0.359569717973807,388.850981412907,0.204143189829099,373.59275315032,0.229793753783439,0.172259711039929,386.307134262147,0.441072741377752,0.215687394664017,385.143270371469,390.336227222359,1.71739626142261,382.212537162863,387.405494013754,1.9174277430689,372.192226049416,382.578139751196,1.22317912220066,0.998111389149049
"bpaMxr2edUaSR-dFAAGz","Level1",395.500423920519,398.801254294867,0.104547126167819,399.621195718755,0.109398514167898,399.682816820898,0.136968635896297,399.595908808912,0.087149187732168,394.037476679129,1.33736724332106,0.665606875095706,392.458319900257,1.5735243458615,0.882166646938567,393.421166899892,398.614123750782,0.756313749000781,394.938772077107,400.131728927997,0.402355029039552,383.436007806989,393.821921508769,2.00654148320695,0.958044055263339
"HWVAqPzkj2ugA9vPAAGJ","Level2",395.500423920519,389.14654903116,0.219747544741842,392.520338089917,0.223546453690782,393.229360104276,0.233170097529227,392.483667797391,0.192321737804969,341.906771239972,0.496220985087207,0.542243769329082,327.666692017214,0.228093333144069,0.183201702598467,386.447003688098,391.639960538988,1.78738837301865,388.213136820458,393.406093671348,1.37356292085816,331.803395823693,342.189309525473,0.852252555656536,0.137334508122876
"Ipzb3ezDIYT0eRneAAAS","Level2",395.500423920519,376.937396604832,0.321834897653625,380.449887030575,0.311396472922583,380.049472498259,0.331169604481723,385.629328901525,0.230513731356561,351.111429243148,0.70359589890641,0.593352152506096,349.71321993082,0.692390266253296,0.438408516742813,382.662273543322,387.855230394213,2.01435031845641,368.421770731678,373.614727582568,2.90480364955209,339.045128869068,349.431042570849,0.944292148178311,0.784240819292698
"PJpglw0AOw675yAdAAHP","Level1",395.500423920519,399.737628664097,0.0723961102148977,399.607988616376,0.0907598228295469,400.078390806382,0.0830559404767047,398.222390581062,0.100450054922917,404.32099877793,3.7078430469858,0.626110247355539,400.349770700417,1.91281570872321,0.495732778313777,395.410732578886,400.603689429776,0.176057628466415,395.495445759965,400.688402610855,0.0363680641893363,393.983035874573,404.368949576354,6.41823118197306,0.385224587777772
"7DzgDjXk_uRYBYj6AADN","Level1",395.500423920519,234.317542143518,0.813418287669272,164.911776399124,0.976340768324644,161.267162763534,0.988261657963596,239.917183016841,0.785216245267024,184.588745318263,0.190883101749894,0.480501659053596,154.838795733012,0.237762587779649,0.513196343199505,225.72849635315,230.92145320404,16.0276476198869,213.794927504811,218.987884355701,24.1613771335294,178.353740449122,188.739654150902,0.349667057064863,0.69230967943899
"3h3jZyjIjjTRIL5fAABG","Level1",395.500423920519,360.84276533962,0.408372385114645,361.375730293372,0.430730907192159,361.828257781233,0.45867809445484,358.155152524568,0.426537294519047,314.07278391779,0.208463244958499,0.276109190511322,301.332947540152,0.118039216598962,0.0743400333947714,353.139647495876,358.332604346766,4.35465404456103,351.251485558306,356.444442409196,4.09108353506447,310.106814099974,320.492727801754,0.546745607522571,0.491745990847108
"sIk6KD9rUGe2kTq7AABg","Level1",395.500423920519,400.503451245473,0.0701765256039516,400.163892120017,0.0984901310921302,400.693380771423,9.18170980150552e-13,400.693380771452,2.48800549991533e-12,404.365844537846,1.4736604004383,0.243110831471366,398.355222244909,0.902246428319753,0.196003300358376,395.500423920519,400.69338077141,1.33422358330298e-15,395.500423920519,400.69338077141,5.02596511808592e-16,394.916200840681,405.302114542462,8.41809404915322,0.144488662763488
"sJWcEQ_yv-10lmf-AAFN","Level1",395.500423920519,363.625165608002,0.404814026108453,365.896620585579,0.41541197464211,362.522979897602,0.465413275787241,380.350547696354,0.27701706089049,309.669258924493,0.576754347188018,0.94718882547489,308.505583175502,0.653958883611575,0.745121820740574,395.425089878361,400.618046729252,0.0822142313097955,395.500423920519,400.69338077141,4.30896434538969e-16,308.343183995883,318.729097697664,0.720451570306086,0.639195683950832
"e7z8X9BaODupDdzrAAHN","Level2",395.500423920519,399.151252073296,0.10943572996262,400.236462125734,0.103123725859217,400.477005502513,0.140754733894686,400.704944802844,0.01513706779178,384.22874164473,0.601483924393632,0.408130846834587,380.168334922491,0.907975969678515,0.65318733597602,378.79617332347,383.98913017436,2.3083259763324,389.075515766799,394.26847261769,1.22000473506114,373.586842001576,383.972755703357,1.37729866029299,0.296545375919487
"BjBPvEASTEAwT4IBAAFP","Level2",395.500423920519,397.527159440102,0.106301851549659,394.664078526269,0.154759141988934,396.489686495134,0.161794737255602,393.208379367262,0.177029697883739,388.334611952318,1.35145183399905,0.940222245496579,384.000462556707,0.972450562438042,0.518273697088251,390.911240737253,396.104197588143,1.21302428238102,387.539092995792,392.732049846682,1.66542048777781,376.470170071128,386.856083772908,1.55242044830528,0.509154101496303
"amDuYL1Ye5omcBj6AAAR","Level1",395.500423920519,281.617229580695,0.692005181607032,273.260104423344,0.775779630051039,278.275238439755,0.781828340428002,306.82067851174,0.620804221565988,308.624104576384,0.396049429908383,0.654716763567835,282.70275182595,0.449020459278767,0.647185482264622,311.247044411559,316.440001262449,8.06292925663271,310.720770943771,315.913727794661,8.55197353806186,297.520441332904,307.906355034684,0.661730742414098,0.272239384345525
"qVfFo-E8nx1aMQrkAAAh","Level1",395.500423920519,399.385986909945,0.0695577088420669,400.595180345323,0.033535008208053,399.762574078596,0.107366528461332,393.903595438648,0.21106857326856,378.691451995964,0.984404200229971,0.869819141797747,381.351217055431,1.39825923286219,0.833076082292063,390.707497934956,395.900454785846,1.37186066440145,380.337047550836,385.530004401726,2.5412411409828,364.929255411034,375.315169112814,1.14461219954523,0.243771047061309
"eZLToe7akcCQujPtAANT","Level1",395.500423920519,400.693380771516,1.18178724251223e-11,400.693380771424,1.60016428898518e-12,400.693380771444,3.80808592996263e-12,400.693380771446,3.25977705113765e-12,402.778066520226,4.41716688502551,0.842009400593902,399.398725655926,1.94259253112289,0.634440075343757,393.694333388712,398.887290239602,0.722069618154934,395.400290025004,400.593246875894,0.16742953378115,390.771584794659,401.15749849644,3.86384679673564,0.541208174781566
"5n2YIMBTH3GYyBUvAACt","Level1",395.500423920519,398.029711340649,0.12321242474752,397.306496371595,0.138619612353365,394.154456977804,0.185472975793769,397.739707881279,0.113405701201615,383.747131956046,1.17806251932275,0.868615105120116,385.930020468099,1.55771522230975,0.805422446794906,390.09770192604,395.29065877693,1.61308745089166,392.229024306377,397.421981157268,1.10735836645443,373.957127110677,384.343040812458,1.48970677205242,0.810613712010914
"Bfty2Volxvh7TZuAAAAn","Level1",395.500423920519,303.577712726354,0.622505701207705,297.917616071156,0.694776874930392,295.226402077804,0.719146011463812,309.408770199909,0.632886649270694,307.255829846469,0.674377775944601,0.849845143336701,292.981497945704,0.497244195652839,0.66798874466257,294.0947203577,299.287677208591,8.03803751286917,292.892397885905,298.085354736795,7.91737739696716,294.114976685274,304.500890387054,0.590601116822087,0.801206389689051
"LrE6ZszEnyovbhwZAAD1","Level1",395.500423920519,371.804574856279,0.353234989804135,376.218733267141,0.341819397613888,371.684586003441,0.380570533565767,382.20099077817,0.283725852654923,316.435149748934,0.414461419363188,0.535185877935133,300.060044879591,0.316784469309895,0.265145673556895,376.847926818865,382.040883669755,2.2680322827477,364.878305881506,370.071262732396,2.71614260033667,306.94493595604,317.33084965782,0.749214655713521,0.734352267923381
"fVYQiLoEetexaO0SAABW","Level1",395.500423920519,365.012108650421,0.375794523662083,364.009726406157,0.386623524331183,362.979189287051,0.408665661380377,365.08917978973,0.39199730609222,368.896671769669,0.243985285602476,0.173486479417319,367.636307024171,0.764763983476775,0.467360616479286,368.368119627168,373.561076478058,2.81313706310572,370.093490083591,375.286446934482,3.04492867014142,365.599196504975,375.985110206755,1.27719872851768,0.819144614040852
"ma9i8ks9WP1eBPYhAAAV","Level1",395.500423920519,396.315436355032,0.132815354987738,397.291529524205,0.148388777240286,394.50471599833,0.170867458127909,396.022777656699,0.125388639665553,378.125016160293,0.377567310004678,0.192922907497213,392.50412267575,0.683377803917528,0.172950016164187,390.452649218344,395.645606069234,1.19265969441523,393.501265494187,398.694222345077,0.722330101228443,376.596256537024,386.982170238805,1.69436535006263,0.608563560800832
"kJ2thT5Z-1Qh2eWpAAHp","Level2",395.500423920519,399.966685843759,0.0632705265739419,400.313616979079,0.0742237048562876,400.496289165676,0.0708517091090284,400.539040202945,0.0300465735477883,405.413027063518,9.77248308213078,0.845791041548581,400.52850694678,3.026968648963,0.853503752640768,395.094305066369,400.28726191726,0.356652818925264,395.435468667457,400.628425518347,0.132429653412323,395.073026665737,405.458940367517,6.20376780848797,0.967944449862465
"94-lizWrkNfoLXQuAAGx","Level2",395.500423920519,330.994307062171,0.53896177817556,328.931502549756,0.581721847029268,327.701332170517,0.608465065226785,348.709718695085,0.483541995761016,329.986268760783,0.441513720275573,0.42544133361967,305.375892141619,0.48557569502767,0.389533482250075,329.179271089199,334.37222794009,5.17333196057376,330.427699595782,335.620656446672,5.11795398904185,317.659877084929,328.04579078671,0.863447874119282,0.255603762833594
"YUCCkBUG83_JkDNGAAAI","Level2",395.500423920519,400.189529032724,0.0623774914011509,400.693380772923,4.14553698887482e-11,400.693380771428,4.94247541684813e-13,400.69338077153,3.5466083327105e-12,386.565900443716,0.583066898776151,0.342786371680033,369.32531943147,1.10233492645081,0.744726984832973,390.759010106927,395.951966957817,1.46694733583615,386.132757646837,391.325714497728,1.80983368575627,378.842942466187,389.228856167968,1.62487037904886,0.931994261045925
"prcG2V77ivcCj8ziAAAK","Level1",395.500423920519,306.748636239451,0.63470428533437,283.496397861068,0.738019838489075,289.728628334038,0.732294059974347,297.991616366702,0.670779973863772,302.275599023332,0.157314646558604,0.160647873206397,286.811886824163,0.260975168189036,0.224438619871325,313.290199170477,318.483156021367,6.89832270636501,302.780602819003,307.973559669894,8.34362371877557,300.713849994356,311.099763696137,0.69860751309926,0.0740380671299646
"3_JxdNwHO9s_tnGvAAGL","Level2",395.500423920519,380.323156102981,0.306005113767957,377.872380180509,0.332521844991901,375.216307050947,0.374198890469905,380.629979699006,0.280887900487995,314.233229331797,0.285546202461166,0.454571799023688,309.916847835821,0.358589231741566,0.412539367155915,373.01321627913,378.20617313002,2.4416126600628,358.508297128481,363.701253979372,3.69933091832076,309.109746721927,319.495660423708,0.52598339333939,0.521318002971701
"PPuClUN70TLCCciPAADz","Level2",395.500423920519,400.693380771451,2.20403260728794e-12,400.693380771415,2.97085895811829e-13,400.69338077142,5.60043970851841e-13,400.693380771668,1.17393200289801e-11,404.70498147906,5.14637084959259,0.884534982470224,400.555870589251,2.72113823132339,0.879240268681541,395.500423920519,400.69338077141,3.2119061029468e-16,395.500423920519,400.69338077141,3.05796347807416e-16,393.91056450946,404.29647821124,7.55199239971921,0.307647449778958
"oxFTHoqnqWrmCV-SAABm","Level1",395.500423920519,316.502831437119,0.58974938494083,321.462656983587,0.580798930519797,322.878713848874,0.61091671298735,350.199404718019,0.43936643593357,326.815525650457,0.499557580187237,0.730216004118702,301.380906571719,0.428176136134194,0.492585095143564,347.787734397256,352.980691248146,4.63785117870327,333.939469291588,339.132426142478,5.70368753644072,317.629370883446,328.015284585227,0.653099500458562,0.672319193544528
"tf0MGgvxmqZRO_clAAEv","Level1",395.500423920519,399.433655622707,0.0951826133530376,398.722248411587,0.104482612424187,400.162430643641,0.109886149397037,400.048139681018,0.058903402157219,401.081758735684,1.67416705869689,0.424489603109101,394.888363961883,0.586456241000723,0.139025797256338,393.418236843014,398.611193693905,0.948279323428616,394.641609821588,399.834566672478,0.472270182613466,391.584564504677,401.970478206457,3.38058731951607,0.710943170823157
"qxE6d7fDhRDSZ8LNAACg","Level2",395.500423920519,400.389268967867,0.0359567801733951,400.693380771413,1.61236324924395e-13,400.693380771417,3.4223213480043e-13,396.454469281763,0.15646401399413,363.594644672546,0.652557283641614,0.508493124624703,376.979480249073,1.17172699956573,0.712700943214949,385.341532977377,390.534489828268,1.91983059147736,392.610269840337,397.803226691227,0.844190793151962,354.053881330314,364.439795032095,1.01443662829239,0.643999567986298
"z4PrcHRUF5bxfgrKAACQ","Level2",395.500423920519,400.074106590592,0.04690116912272,399.986288852593,0.0793887681193656,399.00129838031,0.113595280283687,399.482545894076,0.0808568769158868,396.467795387944,2.03357049502659,0.880931712621036,397.789983623007,1.82028588152772,0.5122600091887,393.949821806716,399.142778657606,0.622734714531605,395.244910743768,400.437867594658,0.272171761582539,386.687374449915,397.073288151695,1.85395632356453,0.462233636430297
"hrysprKOi0yO4R2pAACB","Level2",395.500423920519,390.532156517312,0.220485517551962,391.7475076809,0.239877995357568,392.422641468552,0.246498078878937,393.985575016718,0.203430110835257,357.551727008008,0.176727980944024,0.102244424118299,361.429277007891,0.141371708979266,0.0647403525756149,385.311201596313,390.504158447203,1.61467443954941,392.087120280438,397.280077131328,0.883552424607377,355.681042718823,366.066956420603,1.04694255794484,0.771874561717273
"2o6EfY2kcZpacXG5AACi","Level1",395.500423920519,394.573127861238,0.163703712540862,395.463413573276,0.190166909794271,395.253212495143,0.221341016449321,400.254340736601,0.0315334199011626,392.511804228979,1.07822263547809,0.57684520738034,387.763963696165,0.910433451506646,0.55558241364939,377.191888094401,382.384844945291,2.63744265492487,383.491375466808,388.684332317698,2.12931255530795,383.925791338174,394.311705039954,1.85031423166055,0.323100683046505
"EaYc4vC7DCwwt15aAAIF","Level1",395.500423920519,395.411539877968,0.150137142534083,396.177713229924,0.162923475223411,395.366146483746,0.191016676013984,396.002315384147,0.138821745725162,403.825954655993,4.11896078219749,0.802227878688775,405.88633762229,17.6726673478233,2.56337802095134e-10,395.256761978064,400.449718828954,0.225776300625257,395.500423920519,400.69338077141,4.74648081188502e-16,393.569589036164,403.955502737944,4.37297667780484,0.976124430986428
"r2nFfSPcBAarIW5SAAFp","Level1",395.500423920519,400.690343762974,0.0177406607760051,400.693380771411,2.4865903992269e-13,400.693380771441,7.79017379968658e-12,399.106258132395,0.107587516756909,402.698629044218,2.78602279735562,0.398688561852113,393.495156073151,0.127029293192439,0.0487046382188068,392.223557476333,397.416514327223,1.18751355565868,392.372687719186,397.565644570076,0.931218343428607,391.398311157174,401.784224858954,3.53347446708208,0.849994227476418
"wkSekQIWpxx9cI6DAAAK","Level2",395.500423920519,333.640928377103,0.531255011051062,297.772147809642,0.694933298656579,307.112412501923,0.669380381268016,324.480659813887,0.566792390590105,267.73946678618,0.18541113360672,0.308797735817163,253.338921206755,0.273223986284134,0.272358554641499,337.891932356898,343.084889207788,4.53051727843303,328.19257303715,333.385529888041,5.0464752367013,263.346474646073,273.732388347853,0.617412020486018,0.435645929770544
"bNrt9YPV9mSMUhWfAAB6","Level1",395.500423920519,398.858274553367,0.103934080265801,398.669190078392,0.10247059952202,399.014772286437,0.108702983270695,399.799729794101,0.0583802903864473,390.258615716608,0.695753439104707,0.401685243598132,392.684209316194,0.75204974678013,0.271686545126195,392.904269349579,398.097226200469,0.928420198990077,393.124560436416,398.317517287306,0.811115213336843,383.606974475074,393.992888176854,1.59126641665893,0.327253923594151
"jsY8H-8cm_SFVtJ1AACC","Level2",395.500423920519,252.28920525854,0.781561321260239,252.802413506402,0.814964374630657,252.562667667072,0.807414643338525,278.696005245799,0.744035560521772,251.173793850113,0.121187272923775,0.168718980084491,246.15237671524,0.277270430182056,0.347876589310196,289.386284115229,294.579240966119,7.60504721541574,312.432477779005,317.625434629895,6.38134864595737,260.169314859232,270.555228561013,0.575992223904442,0.75257293576605
"YI5xBRHQEsR4UCk6AACr","Level2",395.500423920519,368.357405061124,0.384145280354155,365.525001842979,0.449215365107479,363.148446756336,0.470941825656941,378.356727340119,0.296356237338179,326.816252520574,0.450483860977509,0.65544532489972,297.342311471095,0.307800768306145,0.28032645798962,356.238502778762,361.431459629652,4.10312072986494,362.450022353955,367.642979204845,3.26333031660857,315.33601951191,325.72193321369,0.793758093379438,0.667074606986716
