"ID","condition","Random_BIC","Bayes_Tr_BIC","Bayes_No_Tr_BIC","theta_transfer","theta_no_transfer","QL_BIC","QL_Beta","QL_alpha","QL_states_BIC","QL_states_Beta","QL_states_alpha","EWA_BIC","EWA_2LL","EWA_Phi","EWA_Delta","EWA_Rho","EWA_Lambda","ST_EWA_STATES_BIC","ST_EWA_STATES_Lambda"
"38VxtUSv_h6RR5-tAAA2","Level2",380.666248977032,382.024744683974,384.424117645059,0.105198346817251,0.0886398348145065,385.506880246424,3.11728963507141,0.908277301410048,387.838480654187,3.95072937468042,0.917553402949125,390.487214635849,370.444673459464,0.0999021222810159,0.0100000004982844,0.0100008362710688,0.723764212908966,385.664663921962,0.0300937673623058
"oXdDF_U-Dft2ja2lAAAs","Level1",380.666248977032,340.710562510439,270.263125951849,0.369251852492458,0.586441437618973,387.487596594134,2.68640914501792,0.656306058258767,170.499538638169,0.0299407724721373,0.044399463668436,396.349630406001,376.307089229616,1.07659381321166,0.0350389210745043,0.999999976377617,0.67825144497222,259.197487596635,3.03122753585799
"4HDD95eEc5uc6WGZAAB-","Level1",380.666248977032,380.663821633339,380.233910404945,0.125208006405465,0.140319270867012,390.687519565225,5.42838960620409,0,351.955853157263,0.823857328215805,0.642371319078539,400.585585499287,380.543044322902,0.97575551103081,0.999999999960773,0.999999999987548,0.242526348861954,365.01528609154,1.2379775286512
"QSuzBXpbyRc370HsAACW","Level2",380.666248977032,354.420428976524,352.455001150868,0.295733570078547,0.311738876961038,389.927743282838,0.0238578485626632,0.00171304870931922,362.28743090816,0.499857164630246,0.290422571158181,398.948251623163,378.905710446778,1.0575544257566,0.0100008240875881,0.0136495960168098,0.0225897975383374,352.975340187426,1.66231740207153
"9M_yMJbCXl54gNUJAAAg","Level2",380.666248977032,341.867359150967,341.13303822021,0.350083018034034,0.35607745065022,390.161033990721,1.48000236611292,0.0858179156673936,314.811083639221,0.292083467503789,0.222919244995675,398.08668490546,378.044143729075,1.06786939526437,0.999999201304473,0.999999528080892,0.841104968773926,355.523705494104,1.43034873420709
"SqFSft5pBSQvCRguAAB4","Level2",380.666248977032,163.362527980964,163.315342779169,0.826462900085838,0.826325956164172,390.687519565225,6.02431404143521,0,173.116753171409,0.29482673720157,0.456468433403641,400.720495393076,380.677954216691,0.0100000014641061,0.999999984624124,0.999999999258597,0.0100000006680507,175.716475683305,5.44004382245701
"OMboMzdFXCbIT4xIAABY","Level1",380.666248977032,283.852347401247,271.130231425935,0.586411992549135,0.619849733369715,390.687519565225,7.84185087115452,0,243.010102237516,0.288758586220678,0.317772618336329,399.872318494076,379.829777317691,0.0100000009866179,0.999999999233778,0.999999999697439,0.888062523893228,246.303523431567,3.63413779481418
"FeAZRu_9Hrcdjm_iAABo","Level1",380.666248977032,337.697495889405,343.197714088289,0.392304097420984,0.38531657885671,390.687519565225,2.88721103907596,0,315.496302849493,0.110163318047118,0.0619621428320369,399.570846798649,379.528305622264,1.02805888581018,0.999999997451436,0.999999998575309,0.503103490483678,356.879379558158,1.44720180270684
"h_7YPIjrawfjJTC9AACI","Level1",380.666248977032,385.524070612215,385.676884271155,0.0384442147586589,1.30111996219288e-12,390.285106653011,4.73157036662815,0.326893392662089,373.520730291933,1.48477808880823,0.898022812325507,399.568425687514,379.525884511129,0.665827454814036,0.999999999981254,0.010000001301238,0.0979512689176015,379.379382924466,0.68575863085254
"7QnidGGKs1c6kKJoAAAI","Level2",380.666248977032,336.017075424124,333.494500358392,0.391502843562219,0.402875093013353,374.420072470763,0.00445698204917848,0.00240291072404276,250.268359284876,0.305345038036206,0.594122995801602,347.399380955846,327.356839779461,1.06910118343954,0.0100070175214932,0.999995268288394,5.82582868724538,376.772799918913,0.641725448745057
"Awf0J1oiQuRs5911AAAS","Level2",380.666248977032,177.397747886116,178.353947875204,0.781860042652114,0.782506713973265,390.687519565225,8.33219232159855,0,150.867611337556,0.162283980252396,0.176840286965523,400.727486756511,380.684945580126,0.0100000075416555,0.999999947698716,0.999999950355291,0.0100000001389441,175.722280678148,4.22109739487656
"O5H_fl6X-WZWz26DAABu","Level2",380.666248977032,385.676884271133,385.676884271133,8.18195762874469e-13,8.75427308344994e-13,390.687519565225,6.85971273758901,0,389.599551161412,4.91328029639187,0.998911571179312,397.32457955072,377.282038374335,0.0100000049447093,0.999999999996522,0.796300686562244,0.860722571088524,385.676884271128,3.86343966285051e-16
"2NHwNgPzjWxDBriwAAAU","Level2",380.666248977032,385.133413235427,384.747679731317,0.0495737653436323,0.070125691465261,362.720467764588,1.36822562100577,0.99,371.588372244126,0.021229218989596,0.00766987041689743,383.988504569677,363.945963393292,0.20594044753504,0.0100000000018467,0.969095222760439,9.99999999991044,385.676884271128,6.09129420832626e-16
"2ZmOL0OjH5Uwt3DCAACm","Level1",380.666248977032,384.147420291638,385.563024769624,0.0673948336305493,0.0462335718990048,390.687519565225,7.9059216948517,0,382.104812994802,1.80272386464446,0.884305303353369,400.075128525772,380.032587349387,1.14566470639787,0.999999964905202,0.95259847654152,0.0100001185317248,383.068407342651,0.479818920153893
"7uLGzocWjI2W7oj0AAAq","Level1",380.666248977032,320.636031410507,319.734325624028,0.457909290212166,0.462423660761675,390.687519565225,4.88829585710937,0,277.754086748378,0.323376018258933,0.373952931944353,400.499144646413,380.456603470028,1.14615181586171,0.0100201040521186,0.999724650037364,0.0100000197156537,289.018586026264,2.92452219520104
"2rceYs3ijHQUGaHWAAAE","Level1",380.666248977032,306.810924141529,235.651096720833,0.493359206126195,0.682817512171465,390.687519565225,8.44036133420425,0,215.958830322997,0.346963643846241,0.501722598180725,400.720625014867,380.678083838482,1.03814213941044,0.999979298363697,0.999998124068156,0.0100004091776654,242.62738730753,3.81075086095483
"nwR4WarcStlliwI7AAA-","Level2",380.666248977032,377.196781521038,376.231446792742,0.150430104163846,0.162545519093224,388.298151523408,3.59762867651804,0.751314078094532,366.678302074537,1.08446027341342,0.765327620159875,397.710612465315,377.66807128893,1.06750092251139,0.763387226291899,0.999999999965557,1.39865496387863,385.676884271128,4.99338044146696e-16
"2H3e6jXSDoRUUpIeAAAG","Level2",380.666248977032,385.420928905076,385.676884273875,0.051739859074625,5.08616738359986e-11,390.687519565225,7.72002976406811,0,366.281022760189,0.909697714194228,0.470623061138111,400.735639401761,380.693098225376,0.0100000112673591,0.0100000134378638,0.999999999862489,0.0100000000234995,380.557093843029,0.660061874601347
"NdP4BC2S2NeOQ4WqAABa","Level2",380.666248977032,314.706615058725,311.252884334789,0.497584264161258,0.511397851160117,382.427871671088,0.0379579614101961,0.00379579614101962,215.413148818842,0.163393662479134,0.242644064705838,374.908148311088,354.865607134703,1.058428170078,0.0100004495448906,0.0520944997468562,0.121661559919536,289.403535891268,2.78709536326706
"8z6u62nisLvOgfsbAACC","Level1",380.666248977032,355.109723054373,351.765647335682,0.320052351930491,0.344343522623905,390.687519565225,4.57719581052152,0,321.607736347452,0.427683750224069,0.373024245630758,400.708577596302,380.666036419917,0.664495262643824,0.999999999943056,0.999999999993749,0.0131233036244911,341.144182509373,1.83790919511723
"PC0tz873AYJDuBl-AABk","Level1",380.666248977032,327.445481866024,247.983128457289,0.427479277947562,0.64890736904434,390.687519565225,7.89926949590355,0,183.074797075172,0.262202972891884,0.424987362335479,400.716669049704,380.674127873319,0.0100000006189851,0.9999999998692,0.482022619112088,0.0100000003690545,219.530347487273,3.89696321696906
"tiYbLbPVLMnsq9hUAAAC","Level1",380.666248977032,306.422278716987,304.769901658321,0.522406041031056,0.53707628377613,390.687519565225,5.13160906614963,0,272.350149003197,0.378483350426741,0.446189618543151,397.087780908086,377.045239731701,0.0100000003975605,0.99999999952612,0.791952283615204,0.875669737125328,315.724670844555,2.31232897542972
"EHmRs5tGqI6y_ZBYAAAM","Level2",380.666248977032,366.737734577234,363.226440971935,0.234050420654997,0.261275265415092,390.687519565225,4.66482050466738,0,316.609077202973,0.0941375803383062,0.078070099218465,398.155077600859,378.112536424474,1.09672961699905,0.0102315042405166,0.681964152606098,0.0194798316342517,361.544504677528,1.29156896397693
"tWiP-HttMqVnssTJAABW","Level1",380.666248977032,382.333566410967,381.292128749028,0.0917492166940066,0.107940657182776,390.687519565225,5.70567783273168,0,372.063903725201,1.53811196845943,0.980903545559753,395.446998699116,375.404457522731,0.44164658916682,0.999999999995517,0.865871462626274,1.36335914925372,380.430274177487,0.630825890910834
"IFLGp4SWYD1rUTXOAAAW","Level1",380.666248977032,339.555938362709,309.706101590707,0.391779788607358,0.506115275445892,390.687519565225,5.36412670720185,0,275.345968595538,0.307553061987385,0.306175357414146,400.711893827195,380.66935265081,0.0100000142394878,0.999999997475226,0.999999999644856,0.010000000965419,323.787815556789,2.16528306067438
"G1UYl_ZdFvPn_auuAAA0","Level1",380.666248977032,341.56775619103,283.786940887341,0.378565715326538,0.556485274752581,390.687519565225,4.86638306989083,0,250.100383337754,0.131812357372832,0.117822015189893,400.026828558719,379.984287382333,1.16005231080718,0.99998923266857,0.999999531895512,0.0100001573396632,277.729588406175,3.07515194034303
"cpNjZm4TSPEFe4-IAABs","Level1",380.666248977032,361.595658212541,366.837252060659,0.253589802740737,0.242472918319778,390.471942425326,0.00276263847947406,6.93738049840075e-05,370.502478479672,1.20429706782638,0.673497653154671,399.626733112436,379.584191936051,1.10882461288587,0.0100011694085843,0.999966473016942,0.0924117703463646,384.638545541227,0.279244227491751
"wsI-VTgA8Q7jaUGqAAAQ","Level1",380.666248977032,335.718400870479,334.017872972174,0.401563304878553,0.413766662853838,390.687519565225,5.51836910912106,0,305.808046162858,0.298814810029995,0.189640636305548,400.39229132342,380.349750147035,1.00473801892482,0.99999999996313,0.999999999996554,0.427156402893918,318.95445484372,2.32657083532448
"2Icz3DkcGwi230swAABw","Level2",380.666248977032,382.994274434159,382.705464391723,0.0797518255038495,0.0869029486677427,390.516045451426,0.00266672681465715,5.85541184515455e-05,388.383602227156,4.30732774358251,0.971068980880694,400.642382746942,380.599841570557,1.06374850816662,0.727834760195724,0.962869147860559,0.199840153688761,382.695032676692,0.473771045716362
"0n-ueZ_Y59EpoZdSAAAe","Level1",380.666248977032,308.101690061221,241.625445866486,0.499854848133856,0.674817676558257,390.687519565225,6.31205077189158,0,170.129082670297,0.203014378253815,0.293294588653326,399.476670493913,379.434129317528,0.010000000074399,0.999999999941842,0.999999999308509,1.08405140492452,212.538895893259,4.10956285736626
"DuD-LPjDw4N2S-63AAB6","Level1",380.666248977032,269.926816873397,274.373866595839,0.611152777356315,0.61126813344225,390.687519565225,6.08782840302044,0,263.163395075354,0.220938881384288,0.162444186829003,400.468910988913,380.426369812528,1.15860062882089,0.999850865039614,0.999998949866695,0.010000525102653,282.776495129171,2.73312197800578
"rZNY1f0WR1tWMQF4AABm","Level2",380.666248977032,378.407906147231,377.903793679793,0.159284830232096,0.159886035840973,390.687519565225,5.17741124755366,0,330.578872866587,0.539171486323082,0.484112163383236,400.6104317,380.567890523615,1.18296724891859,0.0101773645392771,0.99999985578526,0.0100000226110003,373.431622125648,0.935932609556867
"FXzVIP95gQOHYZ25AAAw","Level1",380.666248977032,232.182875570512,229.784781248705,0.69678261608721,0.705692657937568,390.644463622367,3.28385887473145,0.037300309386502,168.194254994686,0.0257820862549755,0.0302169337704831,397.505466460865,377.46292528448,0.0100000000541787,0.999999999780306,0.999999999690667,1.78899182135938,220.521586928282,3.5210429867405
"OKTUZhRu5vEV8REOAABU","Level2",380.666248977032,151.684969164006,147.648331395937,0.836079894870709,0.845009615138966,390.687519565225,7.79516022862002,0,112.646896124073,0.140514347056648,0.367857823793512,400.709854812661,380.667313636276,1.11440067531969,0.999999937046115,0.999999997803621,0.0100000019196143,121.760937058415,6.85122353547518
"hkwYQrDHoPaA4yMaAABg","Level2",380.666248977032,378.577762245626,378.601099145826,0.153824571408796,0.157479269098188,390.687519565225,10,0,373.807118446226,0.912295908384269,0.326046192842598,400.650013957485,380.6074727811,0.0100000004085145,0.999999998740529,0.999999999998326,0.233695766903816,379.633353122726,0.696131531454454
"wuPP0rwjmFrZ1QlRAAAK","Level1",380.666248977032,385.676884271129,385.676884271149,1.34918216340002e-13,5.09265091801249e-12,387.097630397365,1,0.1,387.353144075425,1.45166298271714,0.276491249751433,388.843874238521,368.801333062136,0.603685749491949,0.710446514198138,0.104035728300784,0.480892527677375,385.676884271128,3.3360311836227e-16
"HE1L_7f92p8RhgaIAAAc","Level2",380.666248977032,385.429060804585,385.374289072452,0.0152886757925813,0.0221000945655644,390.687519565225,4.06385667053633,0,388.47044397346,3.03927682666703,0.624468404706589,400.296006266556,380.253465090171,0.860119794646434,0.0100000000716001,0.0100004747861737,0.0896247651923789,385.676884271128,1.06598515005285e-15
"iDh62P2wg6ao1dSUAACk","Level2",380.666248977032,385.676884274765,385.676884271605,5.99458166318012e-11,7.85973577171675e-12,390.687519565225,3.656105689681,0,338.263046569806,0.142561564271176,0.0484559503140951,389.284536199039,369.241995022654,1.23463880342002,0.119464126155656,0.997344507231015,0.0100787593335932,385.676884271128,1.65603653512282e-16
"vuzUzEEiYLwXW9x9AAAO","Level1",380.666248977032,383.216912628289,382.113331749768,0.0825009888362932,0.102743802389981,390.687519565225,9.84190870132788,0,368.177476503832,0.160114617575776,0.054478873422815,396.405961894312,376.363420717927,0.104443264668654,0.999999999997115,0.0100000000158743,0.227973963730143,382.49675346267,0.486212651167998
"7UidQyU1y52UvfhMAACo","Level2",380.666248977032,356.481363513728,357.582229262365,0.287901557539148,0.290265338694042,390.687519565225,4.14774348805712,0,355.652603388826,0.0992104857567911,0.0467386178292645,399.645724004608,379.603182828223,1.19073281614177,0.286127033579205,0.999999924760571,0.0100000334438958,377.880817831165,0.788053519222478
"E8kPvIi6RmunS_t2AAAu","Level2",380.666248977032,334.114322006996,332.635804603346,0.379760727150734,0.388840404395402,390.687418235562,3.78635307574318,0.00144926478267205,305.89722129769,0.478377154020138,0.442749373858377,400.640075558158,380.597534381773,1.03715975251104,0.0100000010134714,0.289115514666041,0.0100000049721694,331.123894976559,1.91562316990619
"Hg433PNmJWz9FixvAACM","Level2",380.666248977032,360.851564172237,358.703841953884,0.266345904247764,0.281585304936691,388.565247859784,0.0389468956500308,0.00311440678945025,356.591907768134,0.729448528034336,0.486741707594974,395.516656225726,375.474115049341,1.03621682754061,0.58920219195024,0.957311620854456,1.33380872276925,364.479708031927,1.21054583575467
"zPmO4kt4wkjme_W5AABq","Level2",380.666248977032,384.030394567038,383.849342499924,0.0749246899667823,0.0901444553239246,390.687519565225,5.02014190999012,0,386.429813225745,2.04562973261734,0.551545628638109,400.708431237182,380.665890060797,0.777195704884135,0.999999999968167,0.999999999999087,0.0183414782138146,383.123319230935,0.492478418995555
"YKayqpSUklwV5pOWAABe","Level1",380.666248977032,300.080950597653,208.041961546264,0.479791833874983,0.740800495589414,390.687519565225,6.23112165771523,0,162.610966566772,0.217397752063515,0.344423577728666,400.300293778898,380.257752602513,0.0100000010215706,0.999999998491939,0.999999999954012,0.617358069722465,187.249365631956,4.76069458370637
"06i_Cux84PGac8aqAAAA","Level2",380.666248977032,385.676884271137,385.676884271143,1.31464768470056e-12,2.19524561785397e-12,390.579592730224,2.40212245350365,0.0623177261102158,390.640388679976,6.15502401685059,0.106735901523965,398.822920933106,378.780379756721,0.949548423946339,0.0100000000130507,0.99999999999975,2.26474820571885,385.676884271128,3.10547168008357e-16
"k-jbqaetGTrE-1e_AAAk","Level2",380.666248977032,282.25591586892,280.328034023,0.567599959399068,0.577157477238539,390.687519565225,7.82463231709115,0,261.418262310645,0.217535772806179,0.16492863997315,399.833042552836,379.790501376451,1.11491712939024,0.237193553696819,0.6112524249993,0.010004022283375,301.891328694867,2.73040733411527
"c56kda3LQEpjIPm3AACE","Level2",380.666248977032,309.413412333128,309.302625758259,0.492248330465259,0.495050308057775,390.687501325552,2.55070872616868,0.000542353702565586,272.637784982288,0.481367835451742,0.785923960003417,400.509535769399,380.466994593014,1.09815937791695,0.99982562297144,0.746079110289838,0.0102933305869164,285.277205481975,3.18581585171931
"62ksRmCUyOlOJWTQAAB2","Level2",380.666248977032,224.170298781686,223.330283825392,0.693124676118636,0.692132267931802,390.687519565225,6.79528644124139,0,229.865401829403,0.216863860240358,0.193194562285016,400.583048502767,380.540507326382,1.14137768779339,0.999511748361409,0.972749821463967,0.0100094125799716,239.945242637027,3.5243711342833
"90EJZg_2bJ92R8vmAAAa","Level2",380.666248977032,345.14850926704,345.098387885782,0.364480802714595,0.369253578160808,384.858513418717,0.00788525112304551,0.00127423704414601,278.853636800431,0.0790512559920195,0.0643385175699873,377.572865903366,357.530324726981,1.07960893213628,0.398789955827143,0.360319263296666,0.135554545413914,332.894270950849,2.10351875720046
"Nsa2geNpUZ9ulTlKAABG","Level1",380.666248977032,362.261828886666,351.853090408187,0.260254163459487,0.314504272316263,382.326630992481,2.57203286447887,0.99,171.600045784687,0.0693721144359228,0.108323525343587,397.158985538884,377.116444362499,0.977427246332368,0.0100000582032942,0.0114006931251328,0.0507649944340675,356.115581931675,1.35555288634892
"sgIt_KViZxGWuvbTAAB8","Level2",380.666248977032,356.390453667885,354.057083568498,0.269382968944882,0.279281358686048,390.687519565225,4.05593620652188,0,323.749499578775,0.0435334199620832,0.0223521213815103,400.625954867039,380.583413690654,1.04308536394341,0.99999681009536,0.271830977007674,0.0100052528115467,370.80552401709,0.980954580629455
"eJ5xg-wBh5lN4PNyAABi","Level1",380.666248977032,236.432102288641,135.072464170298,0.66427858474197,0.874696131972629,390.687519565225,5.94317203472861,0,120.060243256796,0.0348036110287357,0.0868189092130364,397.405320549117,377.362779372732,0.0100000000289847,0.999999999843593,0.999999999968605,1.81545989243831,114.121181514271,7.53233524067617
